ID,NAME,SERVER,BANNER_IMG,RATING,BRACKET_WINS,FLAIR,H,STATUS,J
053619a6-d12e-46ec-b5a1-e123484da153,TOP DOG,257,https://drive.google.com/uc?export=view&id=1TRC-cLTVq8ltKbDyY-WrjT_OaQ6v78Hg,607.5224858,0,#N/A,#N/A,Active,
05b87bce-87d6-4513-98fc-5170075729eb,λιι ʃօɾ օղҽ,94,,566.2550997,0,#N/A,#N/A,Active,
05eb3d73-1c31-4560-a450-b4a5c61b0454,Invictus,93,,583.0087923,0,#N/A,#N/A,Active,
05ffd73a-7be5-40b7-a942-a146ea5d1d84,Gravy Boat,141,https://drive.google.com/uc?export=view&id=14vUwJeCeaM_zltdcTY4d1OJvXKJCe1S5,639.5600777,0,#N/A,#N/A,Active,
064fbfd3-de45-43c4-8a7e-fc40b891ab58,Ex Nihilo,259,,572.163929,0,#N/A,#N/A,Active,
0665c10e-9380-4201-a078-519507f60634,Jaguwar,289,,583.3472136,0,#N/A,#N/A,Disbanded,
06ed47fd-16d1-48c3-be01-2726ab6fdd33,VØØĐOO ฿ⱤɆ₩,361,https://drive.google.com/uc?export=view&id=163AkLn_-68vqUh8q2tnwy5-USkWT46KA,602.3457812,0,#N/A,#N/A,Disbanded,
0700279f-7b66-4118-b691-f13a4592a4d3,快來吧,253,,604.858223,0,#N/A,#N/A,Active,
070516be-9f5e-4bde-856e-aa148a403731,FLAAADS,113,https://drive.google.com/uc?export=view&id=1zs71hjT0GuqvmPdrIoiUUULKDR5ecA-G,612.1232529,0,#N/A,#N/A,Active,
076f1e17-acb0-4ba3-8e2b-9d2474c23b9a,Fire Team Espérance,170,https://drive.google.com/uc?export=view&id=1LotBd3B9lHQjsBHCixf9ojwZKYEFXp4P,654.4912167,0,#N/A,#N/A,Active,
07b0350a-1772-48aa-b735-34b909f2f467,Crabby Crab,248,,555.6933145,0,#N/A,#N/A,Active,
07f551c3-b14e-4a8c-bae0-732c51bab2d3,THE RESISTANCE™,178,https://drive.google.com/uc?export=view&id=1I5wtljwRCaoJ3vRd0cfR8WgI_cmJqIEP,643.5295498,0,#N/A,#N/A,Disbanded,
08b2ac5e-58ed-4193-b486-ad3b5597aa3e,Lightning,192,,594.5401664,0,#N/A,#N/A,Active,
09333437-f486-4497-8ffd-a20835c79ffb,Vikings of Mayhem,97,https://drive.google.com/uc?export=view&id=1g6nuRFqIYYqvjD5DJOlWqvpWH_9tWZHr,670.840848,0,#N/A,#N/A,Active,
098a1698-43dd-45fe-a7be-7e78990a60fa,Mystic Hurricane,150,,598.0955205,0,#N/A,#N/A,Active,
0a1ec1d5-64b5-4672-9c2a-93622223502f,Ragnarok,192,https://drive.google.com/uc?export=view&id=1vxjvGD3_WJqyGTmcugddoHJAiBe3zX0v,641.5213578,0,#N/A,#N/A,Active,
0a8db991-16a3-4479-a6f3-5e7bc859271e,JAG,251,https://drive.google.com/uc?export=view&id=1RRfyjxmLRjLQjqOrOazyf5WTB7JiHF2F,688.8118853,0,#N/A,#N/A,Disbanded,
0adf7d30-2bba-4c14-a85a-2e930f4ec63f,Odins Zorn,96,https://drive.google.com/uc?export=view&id=1YOA8QoKvPoTc13NDItxeDCHfTllbFIog,722.4929153,0,#N/A,#N/A,Active,
0aeb220b-451a-4d2e-8c3a-eb5ce37cf809,Kingfishers,77,https://drive.google.com/uc?export=view&id=1AWJ5Z3VrLfMe7S6z43CUEZJm1VeNtkce,642.1559346,0,#N/A,#N/A,Active,
0afa8828-265a-4d03-b898-c20468425d1c,Germany,101,,562.2354172,0,#N/A,#N/A,Active,
0bec9e8c-596e-41c0-9b27-d6c9d9789952,Regulators II,108,,538.1398095,0,#N/A,#N/A,Active,
0c9e63de-85a2-4fdf-b9f1-7817c660bd07,Spread Eagle鳳凰,124,https://drive.google.com/uc?export=view&id=1ptlt-IdA4KPRFO1ch-AFYJ5utM-l01LU,700.65,2,#N/A,#N/A,Retired,83901157
0cc6d717-fd4d-478b-a73c-3ba6c2cbad55,URðR [FATE],173,https://drive.google.com/uc?export=view&id=1zIkA1NsMPq9cjiRNR8oINHNheBTcSQ6E,630.9154043,0,#N/A,#N/A,Active,
0cf78829-8066-4f92-ae9d-2f6efbf9a7ca,ASGARD,239,https://drive.google.com/uc?export=view&id=1twAgqAMOvaC4ozhQMYWRILltAMi8MnjD,583.845874,0,#N/A,#N/A,Disbanded,
0d1fd0ee-6f69-4599-b4d3-379bdef443cc,Phenomenauts,427,,605.5365518,0,#N/A,#N/A,Active,
0d3f484f-eb40-43ee-9ee8-f7da735ab2a1,Barun's Ohana,245,https://drive.google.com/uc?export=view&id=1g5Hxv6U_v-CDd5WI_F8jjJ3PF9eX2D17,587.8,0,#N/A,#N/A,Disbanded,
0d5fed0c-ce26-49ad-b5b4-03f596658a96,Infinity Gravy,141,,542.842874,0,#N/A,#N/A,Active,
0d64d682-d405-4ad6-9150-9144f48aa741,United,58,,549.8116327,0,#N/A,#N/A,Active,22315
0d79da7b-e552-47a3-b05f-9e9292de60cb,Imperial Knights,221,https://drive.google.com/uc?export=view&id=1d76Gqc3jqI1NJGbjIn_avBe_ommxghmE,598.6521584,0,#N/A,#N/A,Active,
0e2fa1cc-66a3-4fa6-8326-e60ef2b12d41,Devils,114,https://drive.google.com/uc?export=view&id=1q3u-BMlDZzWZy0p73--WVcSeCf-UojuD,565.6714561,0,#N/A,#N/A,Active,83889783
0e73c832-19b9-4ceb-9c74-cf7d9d77e7c7,FREY,184,https://drive.google.com/uc?export=view&id=1BeegfZ77aD8UOXRzCPkwfsT7tbEtzbt7,691.2041945,0,#N/A,#N/A,Active,59332
0e913e8a-5321-4d07-9519-1725b0b9ee1e,ᴀɴᴏɴʏᴍᴏᴜᴤ﹠ɪɴғᴀᴍᴏᴜᴤ,232,https://drive.google.com/uc?export=view&id=1xOnp7B4lIYV9RdGAA-ADfWDfu6Lp6NhK,761.5169961,0,#N/A,#N/A,Active,
0f6fb37e-3910-429e-a4a0-21fce0b8290f,United Scrapers,398,,606.033665,0,#N/A,#N/A,Active,
0fa40500-7072-45e1-89bc-142810dd5c5a,Solar☀Slayers,315,,537.622487,0,#N/A,#N/A,Active,
0fd2de25-b234-41ad-8b98-a6280b9d069d,Tempest Council,182,https://drive.google.com/uc?export=view&id=1PXlIzd-qUdveS2eyIZSkxaylX_fe11EJ,647.3,0,#N/A,#N/A,Retired,
1002a9d8-00f0-4fc3-b765-fef927dfd65c,Affinity of Usurpers,96,https://drive.google.com/uc?export=view&id=1-KGBrQAh5ra5g5mgZodeUbRjB0tyCO_u,666.7341216,0,#N/A,#N/A,Active,
101c1e68-1462-4443-b977-604b3a9cef9e,Champions,446,,561.2399719,0,#N/A,#N/A,Disbanded,
104d00a1-2c3f-4e28-8031-e3b1e34dd408,Tropic Thunder,146,https://drive.google.com/uc?export=view&id=1UpGf7ojxf3YEijRs0B0ZP4QXvpoBlfwK,566.4310461,0,#N/A,#N/A,Active,
10883be7-bd48-41bf-b3d7-11d8b2c31163,Freedom!,201,https://drive.google.com/uc?export=view&id=1ksabGkCPao8IM3X8Ph4zwj-5-KaSn776,497.3623126,0,#N/A,#N/A,Active,
10e5199c-2e24-4ba6-8523-c25085686ed3,Liquid Red,248,,547.8253675,0,#N/A,#N/A,Active,
10ea2df2-2544-4ea3-8f0a-5d5f0a9c8d0e,Valhalla,97,https://drive.google.com/uc?export=view&id=1hq5_8xPCZeR49aEBYp2QJYTGMHHpg-Ah,663.7386994,0,#N/A,#N/A,Active,
116289f5-986e-4fee-a95e-19a097da5aeb,乃ﾑり & りﾉ丂んの刀の尺乇り,50,https://drive.google.com/uc?export=view&id=1ORDyPrEmiAFVt5OBLnOW4q83mLiVTwQL,597.1796653,1,#N/A,#N/A,Active,
11a66bc6-1b2e-448c-8f73-dc3178765a16,Power House 2.0,89,https://drive.google.com/uc?export=view&id=1NftAW-fTHfkKMIcKFSRe4RHe2FpTQpNb,639.6356316,1,#N/A,#N/A,Retired,67113894
11d75c98-e674-437d-8181-b547cc04fdf4,Rebel Horde,135,https://drive.google.com/uc?export=view&id=1Rb_lL4VAUBmq7H_8tt0n0pwIG0lVrxOp,579.26,0,#N/A,#N/A,Retired,
11d95ab3-cd3b-4d38-8104-e707421a9111,ῳıƈƙɛɖ ζΦmρληγ,299,,546.9440388,0,#N/A,#N/A,Active,
11e69488-2ac6-4b63-a1d8-8e74e6bdd880,ωιξκεδ ιиκ,294,https://drive.google.com/uc?export=view&id=1PPzOc70euHmtMx6kNeZczfVEsR9paTAu,539.211715,0,#N/A,#N/A,Active,
12449ad6-b3f2-4295-a7b2-9c57a2a16450,Sᴘɪᴇʟғʀᴇᴜᴅᴇ,96,https://drive.google.com/uc?export=view&id=1oojkMD0Mg4lRHkGr_bHtnaSH1rpalb_v,656.2273462,0,#N/A,#N/A,Retired,
125e2413-4e64-42fe-9689-138c9fcbfdc3,Phoenix,546,,609.5865654,0,#N/A,#N/A,Active,
1295531e-7a92-444c-a0e3-3146215329aa,时代 革命,214,https://drive.google.com/uc?export=view&id=1XdUD6bIw_G9k7cjuP24BfZU67pl6mN0i,551.8635211,0,#N/A,#N/A,Disbanded,
12cf8eb6-4170-4442-98b5-27eac3e3c4cb,L4D,59,https://drive.google.com/uc?export=view&id=1TPwM26tLtIskW9jGRX8IoTJGNYFCryRr,541.8269382,0,#N/A,#N/A,Retired,
1329320b-0c6f-452b-a430-0edec8653b38,Undead Rises,196,,610.5612884,0,#N/A,#N/A,Active,
13831d13-be84-476f-bae6-7c04ae2ecc58,Rising Tides,96,https://drive.google.com/uc?export=view&id=1kcA7QbpGMKfKiv5Q9ZbKY-UNnSwbsx-5,655.7494257,0,#N/A,#N/A,Active,
13b84764-f198-42ae-b20d-141556a29fa3,Ŧʊяʏ σƒ тнє ψıςƙɛ∂,434,https://drive.google.com/uc?export=view&id=13hqBfIiHEezEfbzWu2BJS0-CDsshhtU2,584.1812278,0,#N/A,#N/A,Active,
13be1e8f-2ddc-4b0a-98cc-055e95f464f9,Prometheus,166,,527.7316584,0,#N/A,#N/A,Active,
13cf32c9-4f0c-4f32-9e6d-b24a25e65a91,.38 Special,33,https://drive.google.com/uc?export=view&id=1elDED_e7WkO3vh7a0LXWrtzeAOQRrqqm,589.43,0,#N/A,#N/A,Disbanded,
13e52f34-a7d7-4e3a-9f01-676ef59310a2,Việt Nam No1,150,https://drive.google.com/uc?export=view&id=1fGrPY02MM7t8urcrEA0m01gPd32gHavp,588.0451705,0,#N/A,#N/A,Active,
140b16d6-d0ea-4184-9ac3-2ad7bab5aaba,Akatsuki,420,,555.9972187,0,#N/A,#N/A,Disbanded,
142ce20a-e301-45fe-855b-f045a42490ba,Whiskey Valor,41,https://drive.google.com/uc?export=view&id=11IoL-qlVm2IRy02xcEyxoiMrxa8UMwqZ,589.7516494,0,#N/A,#N/A,Disbanded,
14315055-da52-4b8e-89a4-fc5fb434673f,Legion of Lucifer,88,https://drive.google.com/uc?export=view&id=1I4b1re_ucmlo7VO75rpBsvilZfulBoR2,588.6772728,0,#N/A,#N/A,Active,
143c90c5-b5b9-4eef-9e46-c870b2507d0e,Elysium²,136,https://drive.google.com/uc?export=view&id=1UoGFbo0wBCMV8xaqJ25gKZaesEg7j2Oe,694.4240883,0,#N/A,#N/A,Active,
14644d0d-9c7f-42df-bef1-5ddb3eadf658,FairyTailers,32,https://drive.google.com/uc?export=view&id=1iOljSPMLagLb6ZPUkWAxcAhOz_uQiZIC,566.58,0,#N/A,#N/A,Retired,
14925ce5-f91d-46ac-bed4-43b2ccc1bdad,Unpredictable,201,,542.7428505,0,#N/A,#N/A,Active,
149bb55d-cd8e-4c93-9298-19af76ad56ac,GOONIES,299,,528.9146412,0,#N/A,#N/A,Active,
14bbcfb4-2028-4b56-b899-40a957180691,群龍會DC I,251,https://drive.google.com/uc?export=view&id=1FglH-mS_bWkQZ_i1817WyDZKxXrWnErn,767.9806547,0,#N/A,#N/A,Active,
14db27bd-d518-4662-aeb0-52901cdaed9a,Cartel,198,,584.6033792,0,#N/A,#N/A,Active,
1547fd01-ea11-4b4c-bbf7-ca3f2eb83443,pixel mother fucker,33,https://drive.google.com/uc?export=view&id=1Nr4t65nnUCBfRp4oyAaQtO85A2sJUX_e,561.27,0,#N/A,#N/A,Retired,
160bfdaf-ab51-4429-94c1-919bdd31c3f5,THE IMMORTALS,283,,561.3705034,0,#N/A,#N/A,Active,
16190153-457c-41c4-af7d-afd7ff0e4411,Omega Minds,317,https://drive.google.com/uc?export=view&id=1OOH7exxSGSf1fP6-J0ZIj1pILWIIduXJ,703.89466,0,#N/A,#N/A,Active,
161c6cfe-a351-49b9-a908-55c2a0592567,Rebel NeXus,143,,545.635004,0,#N/A,#N/A,Active,
164dbd16-42b9-4f23-b8ac-878f23e8c4b3,Ragnarök,157,https://drive.google.com/uc?export=view&id=1OL-3ZqbNB9m3h27fz6sGJb5o8IhjMzl5,659.5648227,0,#N/A,#N/A,Active,
1685d829-7aa0-49e1-94fe-8119381f5add,We are GS Guardians,199,,611.2755959,0,#N/A,#N/A,Active,
16b944d3-cac8-4016-82b1-98134179354f,Sleeping Forest,142,https://drive.google.com/uc?export=view&id=1sBCSPQ850G5S3_pNwWfzzAZf1yG8o-uL,602.04,0,#N/A,#N/A,Disbanded,
176eae63-646f-47cd-989f-f260373b9117,The Hidden Leaf,96,https://drive.google.com/uc?export=view&id=1Ii4EjPzVXzIkUQCTfA4o73rArVRC7q87,715.6816395,0,#N/A,#N/A,Active,
17f50227-2f32-45ec-b720-e17c51356a9c,Thanatos,75,,506.8940836,0,#N/A,#N/A,Retired,
195ddafe-a4d3-4591-a60a-c0d59e151afe,EndlessWars,254,,596.7132607,0,#N/A,#N/A,Active,
19ae5ecb-e64c-463f-b44e-fd0ab2c974b2,Olympus Militia Gods,273,,583.9053486,0,#N/A,#N/A,Disbanded,
19f72b5b-3d6e-41fd-b9ab-20db10210466,Northern Monkeys,415,,545.3094095,0,#N/A,#N/A,Active,
1a128faf-992b-4106-9691-570dc6dabd0e,Suicide Squad,305,,556.0125378,0,#N/A,#N/A,Active,
1abb826e-8c89-42fb-b52a-0fb4d3be07b5,Vinland Saga,28,https://drive.google.com/uc?export=view&id=1C6KKkgBiORlMgpvAvwPg6JGtM2faRms9,791.5102261,0,#N/A,#N/A,Active,
1b4e57c9-040b-4ff5-b985-da931757ab49,Cybertron,131,https://drive.google.com/uc?export=view&id=16I-tw23sFmsGphH3seF9a8tLFTp9rrnH,682.7875755,0,#N/A,#N/A,Active,
1b5dd8cc-cfe8-4998-8d69-47c7fe628dee,The Devil's Rejects,32,,580.4955417,0,#N/A,#N/A,Active,
1bc65935-4e60-4fb1-9a45-3c609396a9fa,Has-Beens,187,https://drive.google.com/uc?export=view&id=1NnnptGVzpuHQq37aulla1FS-CYEmSu5n,621.3995543,0,#N/A,#N/A,Disbanded,
1c743cf9-581c-478a-91e1-b4dbc8698431,Wïçkéð,73,,590.8541652,0,#N/A,#N/A,Active,
1c8b00d7-8ab9-4e17-b1cf-3cfc717b16ea,Darkness,165,,530.4124746,0,#N/A,#N/A,Active,
1cc7443f-bc60-4366-a4c5-1d86c7e3ada4,Rising Phoenix,214,,602.662409,0,#N/A,#N/A,Active,60574
1ceb8802-84c0-4405-8056-00b7cb242fd5,Celts,58,https://drive.google.com/uc?export=view&id=1axKpKfRlMtmi2n5Tr6n3Yi7tXatlAASJ,663.2877903,0,#N/A,#N/A,Active,
1d1912a3-1816-4d71-9de6-6d72409cf0eb,Dark Side,129,https://drive.google.com/uc?export=view&id=1eVMeaL7Vipx1Vu31R5VkuLhuHTm2RZEB,540.2211334,0,#N/A,#N/A,Active,
1d9cbc8c-d8b4-4eda-95ae-8ba9e3b04639,Omega,193,https://drive.google.com/uc?export=view&id=1hDFIgPnkhtn8RB8DWLUTpu9xXlMA4w4w,709.4688737,0,#N/A,#N/A,Active,67110906
1da02f96-4a76-4c65-b5f2-918d9eb9b112,🔥Wildpulse🔥,103,https://drive.google.com/uc?export=view&id=1P_zzqCr8TEUShZb5Bv3bdASmOC871sRB,781.3848983,17,#N/A,#N/A,Active,
1da11835-7a7b-4efe-af37-0761168872d0,United,145,https://drive.google.com/uc?export=view&id=1A_5T61Y0ySFPE-7fwb1wTFwl5tmUY-Vo,597.6764567,0,#N/A,#N/A,Active,
1df55767-bc37-421f-a96a-5a8c5d241c64,INDUK,124,,534.4109693,4,#N/A,#N/A,Active,
1ed2f2d4-9c2f-4f03-beee-8d1188fb6398,THE NEXT LAWN,521,,599.3021513,0,#N/A,#N/A,Active,
1effb873-7cc3-4676-8c1e-4923f49a3b84,Mutiny,267,https://drive.google.com/uc?export=view&id=19MyJUbUS2Hecy-aQqOql7s7WKpknp1ua,619.6109856,0,#N/A,#N/A,Active,
1f310861-b1c5-4c5d-b912-4d9608dcc35b,Goethes Faust,13,,564.4588444,0,#N/A,#N/A,Disbanded,
1f3983fc-e114-436f-84d5-d77fedd2f0d4,The Way to Chaos,154,,622.8987301,0,#N/A,#N/A,Active,
1f58aa4e-bc7d-46d4-accf-cb700d8ad9da,Above Syndicate,2,https://drive.google.com/uc?export=view&id=1iVqUes-kugFeGPyPS53aC6Bm-V5-vhh5,663.1425132,38,#N/A,#N/A,Active,
1f8dc2ff-7fbe-4be0-9865-e83fba0031ab,Heroes of the North,314,https://drive.google.com/uc?export=view&id=1KwXJUItS5Mi6yQBVQQ5eKCrReMLo0Rcz,588.3603553,0,#N/A,#N/A,Active,
200a4c7a-82d5-45cf-b1a2-4b761bcdc7ba,Revo|TT,96,https://drive.google.com/uc?export=view&id=1vsjVPayvfE_kIzwJhd_vRXOA6SZpQx4-,604.4332275,0,#N/A,#N/A,Disbanded,
20317ee5-c5ba-4565-93bc-ca510cd61137,RESILIENCE,177,https://drive.google.com/uc?export=view&id=1cdF5AhOSsfE1uPzLIbmQu0hwV_vZCl4d,677.0102105,0,#N/A,#N/A,Active,42915
205caa4b-f3ce-4489-aa6f-8dfed2410826,SOLARIS [QE],177,https://drive.google.com/uc?export=view&id=1cwGF9HGSh0y09Ee4tAHd787nzEjWQtsp,621.5435376,0,#N/A,#N/A,Disbanded,
20765e12-3a8c-46cd-a41b-5152c7d2aebc,Æsir,225,https://drive.google.com/uc?export=view&id=1gluMHvEy39ZjWRGzNUg7oqa4KgQDiFkV,602.5100271,0,#N/A,#N/A,Active,
2076a65f-db54-4b58-89e5-40f26291ba68,₲₳Ⱡ₳₵₮ł₵₳ TG1,163,,540.4299166,0,#N/A,#N/A,Active,
2137bb8d-8002-4477-b85c-8d06fe1f2109,ςᴀʀɴᴀɢᴇ ʀᴀςᴇ,13,https://drive.google.com/uc?export=view&id=15FXetaqI_Ml06QWppevwp9n41XufHY2z,564.6903459,0,#N/A,#N/A,Active,
217fc271-7b43-4c26-af91-5b8ecce83ded,Wolves of Darkness,94,,571.3070681,0,#N/A,#N/A,Active,
21d8862b-332e-4dd3-ba8c-09e999b500dc,FROM THE ASHES,20,https://drive.google.com/uc?export=view&id=1mWGd2dk9GpQ6YhC0oT-Re_CUapb-gvxX,618.9298945,0,#N/A,#N/A,Disbanded,
2206e9bb-1b03-4923-80ce-2d9548aeb88c,German United,76,https://drive.google.com/uc?export=view&id=1gMsAeLfhpSJMHkzgaxTh1JcPppcONx6F,522.2119895,0,#N/A,#N/A,Active,
221c7f28-e928-4d82-8421-bc041381c7c0,Beerfolks,141,https://drive.google.com/uc?export=view&id=1nvPHQag7nKEl1ypnKTsbYuX1pnYPkxGC,579.7381857,0,#N/A,#N/A,Active,
22267a12-5742-40c4-86cc-419d060b973f,幻影旅団,210,https://drive.google.com/uc?export=view&id=1-ZPKfMiZcLgZHBaVT5gv3MhmvnoDUkyu,809.263014,0,#N/A,#N/A,Active,
2235b9d9-3b51-4bda-a7a6-a636c4f64e2c,BoB,320,,601.4036324,0,#N/A,#N/A,Active,
225aebea-415a-48ad-8f2d-25288f431f08,The Kamikazes,141,https://drive.google.com/uc?export=view&id=1R69Cr8Is-GwBJrJnDIeR9Zsxeb0R0kH8,661.7533484,0,#N/A,#N/A,Active,
225c8a6e-8aeb-49a3-a78b-e8cbfdd15543,Phönix,216,,580.0303567,0,#N/A,#N/A,Active,
22a77fcf-4d46-416b-8671-8307ccab71f6,Salvation,294,https://drive.google.com/uc?export=view&id=1CA9yyh5X9k7jPaNS6c644ZJowSp5N2Mj,512.5114555,0,#N/A,#N/A,Active,
22c1ba9d-d688-4eab-ad47-4cb01ad4be11,London,116,https://drive.google.com/uc?export=view&id=1xC2uh2glhH_f6t0OS4phlYcWR4ElLdY-,547.1365511,0,#N/A,#N/A,Active,
23455301-d973-42e5-ab52-4a05edd2c5fa,☆S.H.I.E.L.D.☆,299,,620.3488479,0,#N/A,#N/A,Active,
234a8715-aa7a-421f-982a-27af32291fd3,RED LANTERN CORPS,448,https://drive.google.com/uc?export=view&id=1EzLDKO_pjc47RWBx7lhq8LS9uF-goaNk,639.690176,0,#N/A,#N/A,Active,
23743cf7-d44f-46d0-8a3c-c068ec9b2fdb,Schattenwölfe,204,,606.5820414,0,#N/A,#N/A,Active,
23750117-498a-4b2f-b507-ca269b2fbe70,Straw Hat Pirates,290,,589.9090836,0,#N/A,#N/A,Active,
23a7d252-77f5-4b8d-8d73-84ca8e6599da,Gaya,28,https://drive.google.com/uc?export=view&id=1AwrSDy5d1Cg_qk2hXvh0ckRW4YL9BoVL,770.061428,19,#N/A,#N/A,Active,106758
2438c364-5d69-454c-b054-3ceaa87b770f,Midnight,121,https://drive.google.com/uc?export=view&id=1ajt_wdJ3zwhZZXcUJqDoCdqFARgqHQGM,748.1366017,0,#N/A,#N/A,Active,33072
24576395-b2e1-4747-9790-8cfa881c584c,星辰大海 Sea of Heroes,88,https://drive.google.com/uc?export=view&id=1p4HuGE9W7ILA7eB_EGaZ_tMlR8X3y8o3,627.2705429,0,#N/A,#N/A,Active,
2466756e-8527-4c8f-b7a7-cfe4315bad5c,take it easy,322,,527.9648285,0,#N/A,#N/A,Active,
2498296d-4887-47d4-821c-24d43480f9f9,Shadow Knights,418,,587.8043738,0,#N/A,#N/A,Active,
24d315cc-3ce2-438d-9402-0d2ab2427789,Knuckle Dusters,398,,602.7293291,0,#N/A,#N/A,Active,
253a1a78-4c53-467f-b94f-d5a6819df8ca,Sages' United,53,,559.3605594,0,#N/A,#N/A,Active,
25f2b6c0-e106-4659-ade6-0accebe766ce,The Round Table,161,,576.585184,0,#N/A,#N/A,Retired,
260132ff-16ee-42a9-9107-379601c76b92,CyberReign,206,,568.5489696,0,#N/A,#N/A,Active,
260996ad-09dc-4143-a209-1917c1348357,France Team,94,https://drive.google.com/uc?export=view&id=1w683vsIGl-Am2jDn-ZDck_4Bk-oA5O0_,564.5857015,0,#N/A,#N/A,Disbanded,
263a9543-c836-480a-9ce4-10d241187089,ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,181,https://drive.google.com/uc?export=view&id=1pYE3Bh6nRqO2OWGWtaZn_UpgXLp837dQ,637.87,0,#N/A,#N/A,Disbanded,
2647c7ad-ed5d-4dbf-a8cb-541b061a9eeb,Wolf Pack 3.1,426,https://drive.google.com/uc?export=view&id=15QTBMOqv34w8McpH5J_YLpNWVInroqH8,560.5577684,0,#N/A,#N/A,Active,
26754c33-4bdd-46b6-a17c-c45d5075a88e,Yavin-IV,200,https://drive.google.com/uc?export=view&id=18gQhblHmMk1Jfk1dSrJBtzYOcQpsZsg-,651.600253,0,#N/A,#N/A,Active,118914
267dd408-af0e-488b-84bd-069417e1ab9d,Selias Lighthouse,117,https://drive.google.com/uc?export=view&id=1_fx6_BoOMSF6MTLRTRK8k_Y7SOoaHgYr,719.9200443,1,#N/A,#N/A,Active,
27059065-7e73-4e32-b3dc-e534128b9335,Dragon Slayers,87,https://drive.google.com/uc?export=view&id=1VhDJbYPdzJclaLH9ROr_j9W-q-E8-IiZ,528.0422216,0,#N/A,#N/A,Active,
28198afc-2be3-4e67-93f3-60aa87758d55,Warriors United,124,https://drive.google.com/uc?export=view&id=1FWKNOsBVgP6DbZYa3heD4AkxbrrEUK6o,688.5494795,0,#N/A,#N/A,Active,
2823a97b-83d9-4785-a298-c3c6bcdaa83c,Master Roshi's Balls,416,,571.1705512,0,#N/A,#N/A,Active,
28ab0d2e-6f47-43b5-98e9-13c0611a8ac4,New Beginnings,72,https://drive.google.com/uc?export=view&id=1iIk_NWYUfK4ncR5UZLjQWO8lx3nkBb80,593.4031864,0,#N/A,#N/A,Disbanded,
28ae8a72-d132-46d4-97b5-28869776b88e,Vaccinated,248,https://drive.google.com/uc?export=view&id=1hoXxJkIN30mEPS_B--5N0diEDKrtvzNo,624.2199466,0,#N/A,#N/A,Active,
28afb1cf-0c87-422c-b54b-55d2bb5386d9,mini,165,,519.7945385,0,#N/A,#N/A,Active,
28d78de5-6789-4fc1-a57f-41e2dc984216,30 Ronin,134,https://drive.google.com/uc?export=view&id=1LkSLvvBdcvj0zpQ09d_W0zAJg-6IRSCR,635.27,0,#N/A,#N/A,Retired,
