ID,NAME,SERVER,BANNER_IMG,RATING,BRACKET_WINS,FLAIR,H,STATUS,J
0d3f484f-eb40-43ee-9ee8-f7da735ab2a1,Barun's Ohana,245,https://drive.google.com/uc?export=view&id=1g5Hxv6U_v-CDd5WI_F8jjJ3PF9eX2D17,587.8,0,,,Disbanded,
0d5fed0c-ce26-49ad-b5b4-03f596658a96,Infinity Gravy,141,,558.5342503,0,,6,Active,
0d64d682-d405-4ad6-9150-9144f48aa741,United,58,,586.292883,0,,1,Active,
0d79da7b-e552-47a3-b05f-9e9292de60cb,Imperial Knights,221,https://drive.google.com/uc?export=view&id=1d76Gqc3jqI1NJGbjIn_avBe_ommxghmE,578.7522434,0,,1,Active,
0e2fa1cc-66a3-4fa6-8326-e60ef2b12d41,Devils,114,https://drive.google.com/uc?export=view&id=1q3u-BMlDZzWZy0p73--WVcSeCf-UojuD,613.664749,0,,7,Active,
0e73c832-19b9-4ceb-9c74-cf7d9d77e7c7,FREY,184,https://drive.google.com/uc?export=view&id=1BeegfZ77aD8UOXRzCPkwfsT7tbEtzbt7,656.8471929,0,,2,Active,
0e913e8a-5321-4d07-9519-1725b0b9ee1e,₱ɄRɆ BⱠØØĐ,232,https://drive.google.com/uc?export=view&id=123Ag2yuDrg-NBmmGrfwLW3wKKcGqnkcr,702.6727886,0,,7,Active,
0fa40500-7072-45e1-89bc-142810dd5c5a,Solar☀Slayers,315,,549.3247671,0,,,Active,
0fd2de25-b234-41ad-8b98-a6280b9d069d,Tempest Council,182,https://drive.google.com/uc?export=view&id=1PXlIzd-qUdveS2eyIZSkxaylX_fe11EJ,647.3,0,,,Retired,57946
1002a9d8-00f0-4fc3-b765-fef927dfd65c,Affinity of Usurpers,96,https://drive.google.com/uc?export=view&id=1-KGBrQAh5ra5g5mgZodeUbRjB0tyCO_u,572.1668907,0,,3,Active,
104d00a1-2c3f-4e28-8031-e3b1e34dd408,Tropic Thunder,146,,565.4729749,0,,4,Active,
10883be7-bd48-41bf-b3d7-11d8b2c31163,Freedom!,201,https://drive.google.com/uc?export=view&id=1ksabGkCPao8IM3X8Ph4zwj-5-KaSn776,525.3181532,0,,2,Active,54095
10ea2df2-2544-4ea3-8f0a-5d5f0a9c8d0e,Valhalla,114,https://drive.google.com/uc?export=view&id=1hq5_8xPCZeR49aEBYp2QJYTGMHHpg-Ah,649.0705393,0,,3,Active,
116289f5-986e-4fee-a95e-19a097da5aeb,乃ﾑり & りﾉ丂んの刀の尺乇り,50,https://drive.google.com/uc?export=view&id=1ORDyPrEmiAFVt5OBLnOW4q83mLiVTwQL,619.4353457,1,,3,Active,
11a66bc6-1b2e-448c-8f73-dc3178765a16,Power House 2.0,89,https://drive.google.com/uc?export=view&id=1NftAW-fTHfkKMIcKFSRe4RHe2FpTQpNb,576.7236186,0,,3,Active,
11d75c98-e674-437d-8181-b547cc04fdf4,Rebel Horde,135,https://drive.google.com/uc?export=view&id=1Rb_lL4VAUBmq7H_8tt0n0pwIG0lVrxOp,579.26,0,,,Retired,
11d95ab3-cd3b-4d38-8104-e707421a9111,ῳıƈƙɛɖ ζΦmρληγ,299,,598.0783071,0,,7,Active,
11e69488-2ac6-4b63-a1d8-8e74e6bdd880,ωιξκεδ ιиκ,294,https://drive.google.com/uc?export=view&id=1PPzOc70euHmtMx6kNeZczfVEsR9paTAu,539.0596593,0,,3,Active,
12449ad6-b3f2-4295-a7b2-9c57a2a16450,Sᴘɪᴇʟғʀᴇᴜᴅᴇ,96,https://drive.google.com/uc?export=view&id=1oojkMD0Mg4lRHkGr_bHtnaSH1rpalb_v,656.2273462,0,,,Retired,
1295531e-7a92-444c-a0e3-3146215329aa,时代 革命,214,https://drive.google.com/uc?export=view&id=1XdUD6bIw_G9k7cjuP24BfZU67pl6mN0i,551.8635211,0,,,Active,
12cf8eb6-4170-4442-98b5-27eac3e3c4cb,L4D,59,https://drive.google.com/uc?export=view&id=1TPwM26tLtIskW9jGRX8IoTJGNYFCryRr,559.0520466,0,,4,Active,
1329320b-0c6f-452b-a430-0edec8653b38,Undead Rises,196,,626.2099363,0,,,Active,111898
13831d13-be84-476f-bae6-7c04ae2ecc58,Rising Tides,104,https://drive.google.com/uc?export=view&id=1kcA7QbpGMKfKiv5Q9ZbKY-UNnSwbsx-5,652.9372127,0,,4,Active,
13b84764-f198-42ae-b20d-141556a29fa3,ψıςƙɛ∂ βℓσσ∂,442,https://drive.google.com/uc?export=view&id=1BFXGQvm867seNWEASyxbZk-irh_X6SDh,603.0247363,0,,1,Active,
13be1e8f-2ddc-4b0a-98cc-055e95f464f9,MAXIMUS IMPERIUM,166,,556.5119563,0,,6,Active,
13cf32c9-4f0c-4f32-9e6d-b24a25e65a91,.38 Special,33,https://drive.google.com/uc?export=view&id=1elDED_e7WkO3vh7a0LXWrtzeAOQRrqqm,589.43,0,,,Disbanded,
13e52f34-a7d7-4e3a-9f01-676ef59310a2,Việt Nam No1,150,https://drive.google.com/uc?export=view&id=1fGrPY02MM7t8urcrEA0m01gPd32gHavp,596.8331487,0,,1,Active,
140b16d6-d0ea-4184-9ac3-2ad7bab5aaba,Akatsuki,420,,555.9972187,0,,,Active,
142ce20a-e301-45fe-855b-f045a42490ba,Whiskey Valor,41,https://drive.google.com/uc?export=view&id=11IoL-qlVm2IRy02xcEyxoiMrxa8UMwqZ,589.7516494,0,,,Disbanded,117143
14315055-da52-4b8e-89a4-fc5fb434673f,Legion of Lucifer,88,https://drive.google.com/uc?export=view&id=1I4b1re_ucmlo7VO75rpBsvilZfulBoR2,609.9782899,0,,,Active,
143c90c5-b5b9-4eef-9e46-c870b2507d0e,Elysium²,136,https://drive.google.com/uc?export=view&id=1UoGFbo0wBCMV8xaqJ25gKZaesEg7j2Oe,694.0464694,0,,5,Active,
14644d0d-9c7f-42df-bef1-5ddb3eadf658,FairyTailers,32,https://drive.google.com/uc?export=view&id=1iOljSPMLagLb6ZPUkWAxcAhOz_uQiZIC,566.58,0,,,Retired,
14925ce5-f91d-46ac-bed4-43b2ccc1bdad,Unpredictable,201,,572.3634849,0,,5,Active,
149bb55d-cd8e-4c93-9298-19af76ad56ac,Goonies,299,,558.5954702,0,,3,Active,
14bbcfb4-2028-4b56-b899-40a957180691,群龍會DC I,253,https://drive.google.com/uc?export=view&id=1FglH-mS_bWkQZ_i1817WyDZKxXrWnErn,682.7800395,0,,4,Active,
14db27bd-d518-4662-aeb0-52901cdaed9a,Cartel,198,,611.5192449,0,,4,Active,
1547fd01-ea11-4b4c-bbf7-ca3f2eb83443,pixel mother fucker,33,https://drive.google.com/uc?export=view&id=1Nr4t65nnUCBfRp4oyAaQtO85A2sJUX_e,561.27,0,,,Retired,
160bfdaf-ab51-4429-94c1-919bdd31c3f5,THE IMMORTALS,283,,579.49768,0,,,Active,
16190153-457c-41c4-af7d-afd7ff0e4411,Omega Minds,319,https://drive.google.com/uc?export=view&id=1OOH7exxSGSf1fP6-J0ZIj1pILWIIduXJ,616.6509057,0,,,Active,
161c6cfe-a351-49b9-a908-55c2a0592567,Rebel NeXus,143,,548.2116428,0,,,Active,
164dbd16-42b9-4f23-b8ac-878f23e8c4b3,Ragnarök,157,https://drive.google.com/uc?export=view&id=1OL-3ZqbNB9m3h27fz6sGJb5o8IhjMzl5,642.9299519,0,,,Active,
1685d829-7aa0-49e1-94fe-8119381f5add,We are GS Guardians,199,,599.1416176,0,,2,Active,
16b944d3-cac8-4016-82b1-98134179354f,Sleeping Forest,142,https://drive.google.com/uc?export=view&id=1sBCSPQ850G5S3_pNwWfzzAZf1yG8o-uL,602.04,0,,,Disbanded,
176eae63-646f-47cd-989f-f260373b9117,The Hidden Leaf,96,https://drive.google.com/uc?export=view&id=1Ii4EjPzVXzIkUQCTfA4o73rArVRC7q87,694.3652125,0,,,Active,
17f50227-2f32-45ec-b720-e17c51356a9c,Thanatos,75,,506.8940836,0,,5,Active,
195ddafe-a4d3-4591-a60a-c0d59e151afe,EndlessWars,254,,626.9099008,0,,3,Active,
19ae5ecb-e64c-463f-b44e-fd0ab2c974b2,Olympus Militia Gods,273,,583.9053486,0,,,Active,
1a128faf-992b-4106-9691-570dc6dabd0e,SOBER PANDAS,305,,601.4162495,0,,2,Active,
1abb826e-8c89-42fb-b52a-0fb4d3be07b5,Vinland Saga,85,https://drive.google.com/uc?export=view&id=1C6KKkgBiORlMgpvAvwPg6JGtM2faRms9,711.9694601,0,,6,Active,
1b4e57c9-040b-4ff5-b985-da931757ab49,Cybertron,131,https://drive.google.com/uc?export=view&id=16I-tw23sFmsGphH3seF9a8tLFTp9rrnH,658.9656009,0,,6,Active,
1b5dd8cc-cfe8-4998-8d69-47c7fe628dee,The Devil's Rejects,47,,592.7970501,0,,,Retired,12090
1bc65935-4e60-4fb1-9a45-3c609396a9fa,Has-Beens,187,,609.3757808,0,,,Active,
1c8b00d7-8ab9-4e17-b1cf-3cfc717b16ea,Darkness,165,,554.3875001,0,,5,Active,
1ceb8802-84c0-4405-8056-00b7cb242fd5,Celts,58,https://drive.google.com/uc?export=view&id=1axKpKfRlMtmi2n5Tr6n3Yi7tXatlAASJ,627.4418606,0,,1,Active,
1d1912a3-1816-4d71-9de6-6d72409cf0eb,Dark Side,132,https://drive.google.com/uc?export=view&id=1eVMeaL7Vipx1Vu31R5VkuLhuHTm2RZEB,582.8639007,0,,,Active,7725
1d9cbc8c-d8b4-4eda-95ae-8ba9e3b04639,Omega,193,https://drive.google.com/uc?export=view&id=1hDFIgPnkhtn8RB8DWLUTpu9xXlMA4w4w,648.7038044,0,,3,Active,
1da02f96-4a76-4c65-b5f2-918d9eb9b112,🔥Wildpulse🔥,103,https://drive.google.com/uc?export=view&id=1P_zzqCr8TEUShZb5Bv3bdASmOC871sRB,801.022837,16,,10,Active,
1df55767-bc37-421f-a96a-5a8c5d241c64,INDUK-WR,124,,584.1086761,0,,,Active,
1effb873-7cc3-4676-8c1e-4923f49a3b84,Mutiny,267,https://drive.google.com/uc?export=view&id=19MyJUbUS2Hecy-aQqOql7s7WKpknp1ua,640.082844,0,,,Active,
1f310861-b1c5-4c5d-b912-4d9608dcc35b,Goethes Faust,13,,564.4588444,0,,,Disbanded,
1f3983fc-e114-436f-84d5-d77fedd2f0d4,The Way,173,,591.9673074,0,,3,Active,
1f58aa4e-bc7d-46d4-accf-cb700d8ad9da,Above Syndicate,2,https://drive.google.com/uc?export=view&id=1iVqUes-kugFeGPyPS53aC6Bm-V5-vhh5,658.187314,38,,5,Active,
200a4c7a-82d5-45cf-b1a2-4b761bcdc7ba,Revo|TT,96,https://drive.google.com/uc?export=view&id=1vsjVPayvfE_kIzwJhd_vRXOA6SZpQx4-,605.924757,0,,5,Active,
205caa4b-f3ce-4489-aa6f-8dfed2410826,SOLARIS [QE],177,https://drive.google.com/uc?export=view&id=1cwGF9HGSh0y09Ee4tAHd787nzEjWQtsp,622.9483553,0,,4,Active,
20765e12-3a8c-46cd-a41b-5152c7d2aebc,Æsir,430,https://drive.google.com/uc?export=view&id=1gluMHvEy39ZjWRGzNUg7oqa4KgQDiFkV,585.8499532,0,,,Active,
2076a65f-db54-4b58-89e5-40f26291ba68,₲₳Ⱡ₳₵₮ł₵ ⱧØⱤĐɆ,163,,572.496218,0,,,Active,
2137bb8d-8002-4477-b85c-8d06fe1f2109,ςᴀʀɴᴀɢᴇ ʀᴀςᴇ,13,https://drive.google.com/uc?export=view&id=15FXetaqI_Ml06QWppevwp9n41XufHY2z,632.3877464,0,,5,Active,
217fc271-7b43-4c26-af91-5b8ecce83ded,Titans of Fantasy,94,,590.9603282,0,,,Active,
21d8862b-332e-4dd3-ba8c-09e999b500dc,FROM THE ASHES,20,https://drive.google.com/uc?export=view&id=1mWGd2dk9GpQ6YhC0oT-Re_CUapb-gvxX,618.9298945,0,,,Retired,
2206e9bb-1b03-4923-80ce-2d9548aeb88c,German United,76,https://drive.google.com/uc?export=view&id=1gMsAeLfhpSJMHkzgaxTh1JcPppcONx6F,534.1646631,0,,,Active,
221c7f28-e928-4d82-8421-bc041381c7c0,Beerfolks,141,https://drive.google.com/uc?export=view&id=1nvPHQag7nKEl1ypnKTsbYuX1pnYPkxGC,609.5324865,0,,,Active,
22267a12-5742-40c4-86cc-419d060b973f,幻影旅团,300,https://drive.google.com/uc?export=view&id=1olJMtTYovmpjzf1mSKtOePPjB0zTaLTZ,762.9827143,1,,3,Active,
225aebea-415a-48ad-8f2d-25288f431f08,The Kamikazes,141,,601.5456873,0,,4,Active,
225c8a6e-8aeb-49a3-a78b-e8cbfdd15543,Phönix,216,,602.8299625,0,,6,Active,
22a77fcf-4d46-416b-8671-8307ccab71f6,Salvation,294,https://drive.google.com/uc?export=view&id=1CA9yyh5X9k7jPaNS6c644ZJowSp5N2Mj,536.5439523,0,,,Active,
22c1ba9d-d688-4eab-ad47-4cb01ad4be11,London,116,https://drive.google.com/uc?export=view&id=1xC2uh2glhH_f6t0OS4phlYcWR4ElLdY-,592.5866049,0,,,Active,
23455301-d973-42e5-ab52-4a05edd2c5fa,☆S.H.I.E.L.D.☆,299,,588.0381986,0,,6,Active,
23a7d252-77f5-4b8d-8d73-84ca8e6599da,Gaya,28,https://drive.google.com/uc?export=view&id=1AwrSDy5d1Cg_qk2hXvh0ckRW4YL9BoVL,753.4152136,19,,1,Active,
2438c364-5d69-454c-b054-3ceaa87b770f,Midnight,121,https://drive.google.com/uc?export=view&id=1UCjSOdm48XL3aTpie7W390DBQsUSTEqR,700.9398446,0,,3,Active,83889783
24576395-b2e1-4747-9790-8cfa881c584c,星辰大海 Sea of Heroes,88,https://drive.google.com/uc?export=view&id=1p4HuGE9W7ILA7eB_EGaZ_tMlR8X3y8o3,646.2454993,0,,,Active,
2466756e-8527-4c8f-b7a7-cfe4315bad5c,take it easy,322,,548.6511592,0,,,Active,
2498296d-4887-47d4-821c-24d43480f9f9,Shadow Knights,418,,597.5151939,0,,,Active,
253a1a78-4c53-467f-b94f-d5a6819df8ca,Sages' United,53,,596.8116854,0,,3,Active,
25f2b6c0-e106-4659-ade6-0accebe766ce,The Round Table,161,,604.4022981,0,,2,Active,
260132ff-16ee-42a9-9107-379601c76b92,CyberReign,206,,590.4666718,0,,6,Active,
260996ad-09dc-4143-a209-1917c1348357,France Team,94,https://drive.google.com/uc?export=view&id=1w683vsIGl-Am2jDn-ZDck_4Bk-oA5O0_,582.4857296,0,,,Active,
263a9543-c836-480a-9ce4-10d241187089,ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,181,https://drive.google.com/uc?export=view&id=1pYE3Bh6nRqO2OWGWtaZn_UpgXLp837dQ,637.87,0,,,Disbanded,
2647c7ad-ed5d-4dbf-a8cb-541b061a9eeb,Wolf Pack,428,,587.7265896,0,,,Active,
26754c33-4bdd-46b6-a17c-c45d5075a88e,Zenn-La,200,https://drive.google.com/uc?export=view&id=18gQhblHmMk1Jfk1dSrJBtzYOcQpsZsg-,650.5119371,0,,,Active,
267dd408-af0e-488b-84bd-069417e1ab9d,Selias Lighthouse,117,https://drive.google.com/uc?export=view&id=1_fx6_BoOMSF6MTLRTRK8k_Y7SOoaHgYr,734.6042507,1,,7,Active,
27059065-7e73-4e32-b3dc-e534128b9335,Dragon Slayers,87,https://drive.google.com/uc?export=view&id=1VhDJbYPdzJclaLH9ROr_j9W-q-E8-IiZ,551.7110932,0,,,Active,
28198afc-2be3-4e67-93f3-60aa87758d55,Warriors United,124,https://drive.google.com/uc?export=view&id=1FWKNOsBVgP6DbZYa3heD4AkxbrrEUK6o,611.1045009,0,,2,Active,
28ab0d2e-6f47-43b5-98e9-13c0611a8ac4,New Beginnings,72,https://drive.google.com/uc?export=view&id=1iIk_NWYUfK4ncR5UZLjQWO8lx3nkBb80,593.4031864,0,,,Disbanded,
28ae8a72-d132-46d4-97b5-28869776b88e,The Vaccinated,251,https://drive.google.com/uc?export=view&id=1hoXxJkIN30mEPS_B--5N0diEDKrtvzNo,588.0945357,0,,4,Active,
28afb1cf-0c87-422c-b54b-55d2bb5386d9,mini,165,,539.6076106,0,,2,Active,
28d78de5-6789-4fc1-a57f-41e2dc984216,30 Ronin,134,https://drive.google.com/uc?export=view&id=1LkSLvvBdcvj0zpQ09d_W0zAJg-6IRSCR,635.27,0,,,Retired,100673832
29005446-cdfc-4b81-80e4-02433645af5b,Dynasty Warriors,161,,589.9732222,0,,,Active,
29162c67-bdf0-4785-8f9f-0e5d0e21be23,UNDΣΔD,47,https://drive.google.com/uc?export=view&id=1dUOxQjQU-xQ409LXqxFx-HMkKSruD0oK,553.63,0,,,Retired,
29416e8a-666c-459b-a56e-82979e6aa8fd,Lucky leprechauns,218,https://drive.google.com/uc?export=view&id=1zaro_KTGGYrA8sieL6olRM9-T_3NViZm,593.2769321,0,,,Disbanded,
29621711-d950-4903-a278-2e5b0dc19ca8,My Guild,157,,538.7020682,0,,2,Active,
2962b177-2efc-4df3-b9b6-1d58f31e0d80,Synergized Cookie,297,,576.5604821,0,,3,Active,
296644e3-c6a9-4f23-9bd9-71afdce4f095,BNB(BeersNoobsBoobs),278,https://drive.google.com/uc?export=view&id=1YeujskaC5t12r7mGDyMv0cDKqUD7Hxou,662.8622776,0,,,Active,
29ec5d6b-6121-47a2-8ffe-d090a1934b4f,NWO-Poseidon's Kiss,160,https://drive.google.com/uc?export=view&id=1KruxSYD4mG-3vgOTmSoJOw5gBdjj5tM_,729.792403,0,,7,Active,
2a5ccb9d-1699-451e-8b2d-d4c27272bd21,CRG,104,https://drive.google.com/uc?export=view&id=1w6J1CaHaruCGMalJPj3RzPSCR63QnVvq,604.8393125,0,,,Active,
2a67e945-e737-4cc6-844d-12d76c66883a,Ironborn,267,,598.8508776,0,,,Active,
2ad32aef-3c22-4bb1-bd9c-5ef765941e34,kid king 中文 玩家,340,,588.7208845,0,,,Disbanded,
2ad4ca5e-d08c-4840-950b-9f7b463de865,Stark,73,https://drive.google.com/uc?export=view&id=1qezpYWDBOHcPxt7JqtloeBbClYK0m2oP,587.159245,0,,,Retired,
2ad6b375-5d02-4e88-9489-8df79b950954,Red Bull,118,,589.3552498,0,,2,Active,
2b7f7a33-9a2b-4240-9345-7e2d339a2517,Đł₳™ ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,178,https://drive.google.com/uc?export=view&id=1PRo4x2P6155WfwRgaLTFTleK5wtbwqDg,635.9762705,0,,,Active,9865
2b9be366-9255-47d6-9a24-c4ec963f4c67,• Elite ™ •,233,https://drive.google.com/uc?export=view&id=1NuoNB7CgitK4dDueOLp_p2z3izhRq8ZH,572.6116052,0,,,Active,
2bf26bfb-21fb-43c3-8d07-475a1acad3c6,一 念 輪迴,78,https://drive.google.com/uc?export=view&id=1qa9JbketROz24Znz-45Id3HcWvgmTvXW,701.1590155,0,,5,Active,
2c9b1052-8990-4c7c-ad1e-dbe603648c6e,The Forsaken,48,,571.6664598,0,,,Active,
2cc128b4-1c07-47c5-906c-1e8fae9af926,Impaler Vikings,86,,541.184413,0,,2,Active,
2ce7cd29-b671-4085-83db-1d5464a3511f,Loyal,389,https://drive.google.com/uc?export=view&id=1oKRM5VhUQHBz6f_BHEgE-SfVqnhFJf7l,697.8323355,0,,5,Active,
2ce9e0d9-317c-429c-ad0f-f5513e105af4,Revolted Caddies,228,,544.4791657,0,,,Active,
2d153439-2fe6-45ed-bc28-8add5ace7083,LEGIONER,226,,595.8241182,0,,,Disbanded,
2d234922-b95e-4e29-85c3-ea7cbd64e08f,Legion Of Doom,41,https://drive.google.com/uc?export=view&id=1J1DKA73UjmL53ZMEjJP77GEXhxxNF7Ks,633.1459553,0,,5,Active,19
2d366fa5-e7e9-46ad-9378-0171a58334bd,KoToR,339,https://drive.google.com/uc?export=view&id=1_u6ewiC5a25RoXFO9dB69yJpDcnBZ-jQ,614.6654801,0,,6,Active,
2d73388d-cf79-40f6-b142-f1aa01755ae1,戀愛 花園,78,https://drive.google.com/uc?export=view&id=1G9rpfurk1_t7hQov4cK2JlHJd162E8pN,566.9786702,0,,5,Active,
2df0442f-2bc7-4582-9499-a72820c97914,Soul Reapers,288,https://drive.google.com/uc?export=view&id=1FxwhG_BmlmHMP41fcIc-ux2_E7Ry9ibn,644.202418,0,,7,Active,
2df06f8a-2e93-4bb6-b9bb-2b147bbc5de0,Foxhounds,20,,593.7355104,0,,7,Active,
2e087476-ab35-408f-9efc-d9a6ca3a0ddc,Uprising,33,,551.016223,0,,,Disbanded,
2e2a869f-d761-4599-b86f-9d4a83b539db,霹靂皇城,333,,575.0346226,0,,2,Active,
2ee4021f-8e10-4ecd-9c9b-6aaecf9e7d67,The Company,185,https://drive.google.com/uc?export=view&id=1Z9Isi1hFT1wtRTGdOEy53u7Ebn6loC_S,575.0346226,0,,,Disbanded,
2ffb4e71-84e1-430d-8a9f-ab22694d3d07,Andromeda,136,https://drive.google.com/uc?export=view&id=1ZbrQKE53r2uozNX2bx5cbojq5-Azld0Q,719.4317307,0,,3,Active,
300b666d-e749-4a64-9d25-93f282cda883,DreamKings,53,,568.0976769,0,,,Retired,
3072063d-4ed5-42f1-b91c-4b7c34edefbe,Lords of the Sith,296,https://drive.google.com/uc?export=view&id=13sDT2-IEQLGI82s8YG1UYqSfL_7xJyjw,614.0695889,0,,3,Active,
308dea1e-6b77-4af3-8b2b-a7d628b95e78,Blackhole Mountain,126,https://drive.google.com/uc?export=view&id=1jeLg4zp06uRvsi8ptxzG6DMItI7evc4K,666.0186445,0,,7,Active,
30a7b1de-dddc-4317-bed8-4198a05b70d2,TKG-jp【 卵 かけ ご飯 同盟 】,203,,565.6752343,0,,1,Active,
312cd7cc-0cb2-4521-830c-dd34d6168d3f,Dᴀʀᴋ Hᴏʀsᴇ ²,20,https://drive.google.com/uc?export=view&id=1n7wFDio0b9FsSH705NiLhgeVniZdNRa2,711.4309378,0,,3,Active,
3164e7e1-f7e5-41e9-a953-2136c1ace10a,Looking 4 Work,72,https://drive.google.com/uc?export=view&id=1GdRwS2RGQg-KQ3WxTTQlVJolincD2vXC,575.2546206,0,,1,Active,
3167cf2e-660d-43d6-b120-ade92c8cfc3b,End Game,328,https://drive.google.com/uc?export=view&id=1dmrqrAZHP4xLvtfX7VzQhRAJwTt9EgcV,591.79,0,,,Disbanded,
