ID,NAME,SERVER,BANNER_IMG,RATING,BRACKET_WINS,FLAIR,H,STATUS,J
09333437-f486-4497-8ffd-a20835c79ffb,Vikings of Mayhem,97,https://drive.google.com/uc?export=view&id=1g6nuRFqIYYqvjD5DJOlWqvpWH_9tWZHr,637.6898242,0,,6,Active,
098a1698-43dd-45fe-a7be-7e78990a60fa,Mystic Hurricane,150,,587.987148,0,,,Active,100672125
0a1ec1d5-64b5-4672-9c2a-93622223502f,Ragnarok,192,https://drive.google.com/uc?export=view&id=1vxjvGD3_WJqyGTmcugddoHJAiBe3zX0v,628.5131583,0,,,Active,
0a8db991-16a3-4479-a6f3-5e7bc859271e,JAG,289,https://drive.google.com/uc?export=view&id=1RRfyjxmLRjLQjqOrOazyf5WTB7JiHF2F,653.3876408,0,,3,Active,
0adf7d30-2bba-4c14-a85a-2e930f4ec63f,Odins Zorn,116,https://drive.google.com/uc?export=view&id=1YOA8QoKvPoTc13NDItxeDCHfTllbFIog,691.4487035,0,,1,Active,
0aeb220b-451a-4d2e-8c3a-eb5ce37cf809,Kingfishers,77,https://drive.google.com/uc?export=view&id=1AWJ5Z3VrLfMe7S6z43CUEZJm1VeNtkce,603.3764906,0,,6,Active,
0afa8828-265a-4d03-b898-c20468425d1c,Germany,101,,612.0998119,0,,4,Active,
0bec9e8c-596e-41c0-9b27-d6c9d9789952,Regulators II,108,,574.1491888,0,,6,Active,22853
0c9e63de-85a2-4fdf-b9f1-7817c660bd07,Spread Eagle鳳凰,124,https://drive.google.com/uc?export=view&id=1ptlt-IdA4KPRFO1ch-AFYJ5utM-l01LU,700.65,2,,,Retired,
0cc6d717-fd4d-478b-a73c-3ba6c2cbad55,The Itchy Crabs,173,https://drive.google.com/uc?export=view&id=16SkhhoHhFF_SN61lgUDH8uVnolBpnQhT,646.5707625,0,,5,Active,
0cf78829-8066-4f92-ae9d-2f6efbf9a7ca,ASGARD,239,https://drive.google.com/uc?export=view&id=1twAgqAMOvaC4ozhQMYWRILltAMi8MnjD,583.845874,0,,,Disbanded,94848
0d3f484f-eb40-43ee-9ee8-f7da735ab2a1,Barun's Ohana,245,https://drive.google.com/uc?export=view&id=1g5Hxv6U_v-CDd5WI_F8jjJ3PF9eX2D17,587.8,0,,,Disbanded,83901619
0d5fed0c-ce26-49ad-b5b4-03f596658a96,Gravy Bar,141,,573.2229819,0,,,Active,
0d64d682-d405-4ad6-9150-9144f48aa741,United,58,,578.7784385,0,,,Active,
0d79da7b-e552-47a3-b05f-9e9292de60cb,Imperial Knights,221,https://drive.google.com/uc?export=view&id=1d76Gqc3jqI1NJGbjIn_avBe_ommxghmE,619.5002771,0,,4,Active,
0e2fa1cc-66a3-4fa6-8326-e60ef2b12d41,Devils,114,https://drive.google.com/uc?export=view&id=1q3u-BMlDZzWZy0p73--WVcSeCf-UojuD,617.1670434,0,,3,Active,
0e73c832-19b9-4ceb-9c74-cf7d9d77e7c7,FREY,184,https://drive.google.com/uc?export=view&id=1BeegfZ77aD8UOXRzCPkwfsT7tbEtzbt7,651.7201678,0,,3,Active,9865
0e913e8a-5321-4d07-9519-1725b0b9ee1e,₱ɄRɆ BⱠØØĐ,232,https://drive.google.com/uc?export=view&id=1vSSqSYzo4Ia74zaDnMreUhK3aMqT8-qs,684.332265,0,,4,Active,
0fa40500-7072-45e1-89bc-142810dd5c5a,Solar☀Slayers,315,,561.3821441,0,,2,Active,
0fd2de25-b234-41ad-8b98-a6280b9d069d,Tempest Council,182,https://drive.google.com/uc?export=view&id=1PXlIzd-qUdveS2eyIZSkxaylX_fe11EJ,647.3,0,,,Retired,
1002a9d8-00f0-4fc3-b765-fef927dfd65c,Affinity of Usurpers,96,https://drive.google.com/uc?export=view&id=1-KGBrQAh5ra5g5mgZodeUbRjB0tyCO_u,581.4494672,0,,5,Active,
104d00a1-2c3f-4e28-8031-e3b1e34dd408,Tropic Thunder,146,,585.4895589,0,,,Active,
10883be7-bd48-41bf-b3d7-11d8b2c31163,Freedom!,201,https://drive.google.com/uc?export=view&id=1ksabGkCPao8IM3X8Ph4zwj-5-KaSn776,535.4605688,0,,,Active,
10ea2df2-2544-4ea3-8f0a-5d5f0a9c8d0e,Valhalla,114,https://drive.google.com/uc?export=view&id=1hq5_8xPCZeR49aEBYp2QJYTGMHHpg-Ah,650.1499757,0,,1,Active,
116289f5-986e-4fee-a95e-19a097da5aeb,乃ﾑり & りﾉ丂んの刀の尺乇り,50,https://drive.google.com/uc?export=view&id=1ORDyPrEmiAFVt5OBLnOW4q83mLiVTwQL,600.4433148,1,,1,Active,
11a66bc6-1b2e-448c-8f73-dc3178765a16,Power House 2.0,89,https://drive.google.com/uc?export=view&id=1NftAW-fTHfkKMIcKFSRe4RHe2FpTQpNb,564.9422822,0,,,Active,
11d75c98-e674-437d-8181-b547cc04fdf4,Rebel Horde,135,https://drive.google.com/uc?export=view&id=1Rb_lL4VAUBmq7H_8tt0n0pwIG0lVrxOp,579.26,0,,,Retired,
11d95ab3-cd3b-4d38-8104-e707421a9111,ῳıƈƙɛɖ ζΦmρληγ,299,,591.7831943,0,,,Active,
11e69488-2ac6-4b63-a1d8-8e74e6bdd880,ωιξκεδ ιиκ,294,https://drive.google.com/uc?export=view&id=1PPzOc70euHmtMx6kNeZczfVEsR9paTAu,529.318356,0,,,Active,
12449ad6-b3f2-4295-a7b2-9c57a2a16450,Sᴘɪᴇʟғʀᴇᴜᴅᴇ,96,https://drive.google.com/uc?export=view&id=1oojkMD0Mg4lRHkGr_bHtnaSH1rpalb_v,656.2273462,0,,,Retired,95896
1295531e-7a92-444c-a0e3-3146215329aa,时代 革命,214,https://drive.google.com/uc?export=view&id=1XdUD6bIw_G9k7cjuP24BfZU67pl6mN0i,551.8635211,0,,1,Active,
12cf8eb6-4170-4442-98b5-27eac3e3c4cb,L4D,59,https://drive.google.com/uc?export=view&id=1TPwM26tLtIskW9jGRX8IoTJGNYFCryRr,561.9388848,0,,6,Active,
1329320b-0c6f-452b-a430-0edec8653b38,Undead Rises,196,,603.0715625,0,,,Active,
13831d13-be84-476f-bae6-7c04ae2ecc58,Rising Tides,104,https://drive.google.com/uc?export=view&id=1kcA7QbpGMKfKiv5Q9ZbKY-UNnSwbsx-5,649.7204948,0,,5,Active,
13b84764-f198-42ae-b20d-141556a29fa3,ψıςƙɛ∂ βℓσσ∂,442,https://drive.google.com/uc?export=view&id=1BFXGQvm867seNWEASyxbZk-irh_X6SDh,599.541178,0,,,Active,
13be1e8f-2ddc-4b0a-98cc-055e95f464f9,MAXIMUS IMPERIUM,166,,562.5318915,0,,,Active,
13cf32c9-4f0c-4f32-9e6d-b24a25e65a91,.38 Special,33,https://drive.google.com/uc?export=view&id=1elDED_e7WkO3vh7a0LXWrtzeAOQRrqqm,589.43,0,,,Disbanded,
13e52f34-a7d7-4e3a-9f01-676ef59310a2,Việt Nam No1,150,https://drive.google.com/uc?export=view&id=1fGrPY02MM7t8urcrEA0m01gPd32gHavp,589.3409926,0,,5,Active,
140b16d6-d0ea-4184-9ac3-2ad7bab5aaba,Akatsuki,420,,555.9972187,0,,,Active,
142ce20a-e301-45fe-855b-f045a42490ba,Whiskey Valor,41,https://drive.google.com/uc?export=view&id=11IoL-qlVm2IRy02xcEyxoiMrxa8UMwqZ,589.7516494,0,,,Disbanded,117143
14315055-da52-4b8e-89a4-fc5fb434673f,Legion of Lucifer,88,https://drive.google.com/uc?export=view&id=1I4b1re_ucmlo7VO75rpBsvilZfulBoR2,601.5169709,0,,2,Active,
143c90c5-b5b9-4eef-9e46-c870b2507d0e,Elysium²,136,https://drive.google.com/uc?export=view&id=1UoGFbo0wBCMV8xaqJ25gKZaesEg7j2Oe,687.9383527,0,,2,Active,
14644d0d-9c7f-42df-bef1-5ddb3eadf658,FairyTailers,32,https://drive.google.com/uc?export=view&id=1iOljSPMLagLb6ZPUkWAxcAhOz_uQiZIC,566.58,0,,,Retired,
14925ce5-f91d-46ac-bed4-43b2ccc1bdad,Unpredictable,201,,572.2912771,0,,,Active,
149bb55d-cd8e-4c93-9298-19af76ad56ac,Goonies,299,,569.6669961,0,,3,Active,
14bbcfb4-2028-4b56-b899-40a957180691,群龍會DC I,253,https://drive.google.com/uc?export=view&id=1FglH-mS_bWkQZ_i1817WyDZKxXrWnErn,654.2468566,0,,3,Active,
14db27bd-d518-4662-aeb0-52901cdaed9a,Cartel,198,,625.3284015,0,,,Active,
1547fd01-ea11-4b4c-bbf7-ca3f2eb83443,pixel mother fucker,33,https://drive.google.com/uc?export=view&id=1Nr4t65nnUCBfRp4oyAaQtO85A2sJUX_e,561.27,0,,,Retired,
160bfdaf-ab51-4429-94c1-919bdd31c3f5,THE IMMORTALS,283,,595.1351431,0,,,Active,
16190153-457c-41c4-af7d-afd7ff0e4411,Omega Minds,319,https://drive.google.com/uc?export=view&id=1OOH7exxSGSf1fP6-J0ZIj1pILWIIduXJ,615.0951526,0,,1,Active,
161c6cfe-a351-49b9-a908-55c2a0592567,Rebel NeXus,143,,548.2116428,0,,3,Active,
164dbd16-42b9-4f23-b8ac-878f23e8c4b3,Ragnarök,157,https://drive.google.com/uc?export=view&id=1OL-3ZqbNB9m3h27fz6sGJb5o8IhjMzl5,622.645484,0,,,Active,
1685d829-7aa0-49e1-94fe-8119381f5add,We are GS Guardians,199,,608.0074888,0,,,Active,
16b944d3-cac8-4016-82b1-98134179354f,Sleeping Forest,142,https://drive.google.com/uc?export=view&id=1sBCSPQ850G5S3_pNwWfzzAZf1yG8o-uL,602.04,0,,,Disbanded,67117276
176eae63-646f-47cd-989f-f260373b9117,The Hidden Leaf,96,https://drive.google.com/uc?export=view&id=1Ii4EjPzVXzIkUQCTfA4o73rArVRC7q87,681.2616241,0,,6,Active,
17f50227-2f32-45ec-b720-e17c51356a9c,Thanatos,75,,512.7301195,0,,,Active,
195ddafe-a4d3-4591-a60a-c0d59e151afe,EndlessWars,254,,623.8309983,0,,,Active,
19ae5ecb-e64c-463f-b44e-fd0ab2c974b2,Olympus Militia Gods,273,,583.9053486,0,,,Active,
1a128faf-992b-4106-9691-570dc6dabd0e,PANDA,305,,602.6103404,0,,,Active,
1abb826e-8c89-42fb-b52a-0fb4d3be07b5,Vinland Saga,85,https://drive.google.com/uc?export=view&id=1C6KKkgBiORlMgpvAvwPg6JGtM2faRms9,691.9560599,0,,7,Active,37288
1b4e57c9-040b-4ff5-b985-da931757ab49,Cybertron,131,https://drive.google.com/uc?export=view&id=16I-tw23sFmsGphH3seF9a8tLFTp9rrnH,639.3008235,0,,5,Active,
1b5dd8cc-cfe8-4998-8d69-47c7fe628dee,The Devil's Rejects,47,,603.0886794,0,,,Active,12090
1c8b00d7-8ab9-4e17-b1cf-3cfc717b16ea,Darkness,165,,554.542581,0,,4,Active,
1ceb8802-84c0-4405-8056-00b7cb242fd5,Celts,58,https://drive.google.com/uc?export=view&id=1axKpKfRlMtmi2n5Tr6n3Yi7tXatlAASJ,641.5394073,0,,1,Active,
1d1912a3-1816-4d71-9de6-6d72409cf0eb,Dark Side,132,https://drive.google.com/uc?export=view&id=1eVMeaL7Vipx1Vu31R5VkuLhuHTm2RZEB,575.3882657,0,,1,Active,
1d9cbc8c-d8b4-4eda-95ae-8ba9e3b04639,Omega,193,https://drive.google.com/uc?export=view&id=1hDFIgPnkhtn8RB8DWLUTpu9xXlMA4w4w,644.6258105,0,,5,Active,
1da02f96-4a76-4c65-b5f2-918d9eb9b112,🔥Wildpulse🔥,103,https://drive.google.com/uc?export=view&id=1P_zzqCr8TEUShZb5Bv3bdASmOC871sRB,789.2975632,16,,3,Active,
1df55767-bc37-421f-a96a-5a8c5d241c64,INDUK-WR,124,,594.8592907,0,,2,Active,
1effb873-7cc3-4676-8c1e-4923f49a3b84,Mutiny,267,https://drive.google.com/uc?export=view&id=19MyJUbUS2Hecy-aQqOql7s7WKpknp1ua,634.31295,0,,,Active,
1f310861-b1c5-4c5d-b912-4d9608dcc35b,Goethes Faust,13,,564.4588444,0,,,Active,
1f3983fc-e114-436f-84d5-d77fedd2f0d4,The Way,173,,607.8125905,0,,,Active,
1f58aa4e-bc7d-46d4-accf-cb700d8ad9da,Above Syndicate,2,https://drive.google.com/uc?export=view&id=1iVqUes-kugFeGPyPS53aC6Bm-V5-vhh5,670.162029,38,,,Active,
200a4c7a-82d5-45cf-b1a2-4b761bcdc7ba,Revo|TT,96,https://drive.google.com/uc?export=view&id=1vsjVPayvfE_kIzwJhd_vRXOA6SZpQx4-,630.6805956,0,,,Active,83900572
205caa4b-f3ce-4489-aa6f-8dfed2410826,SOLARIS [QE],177,https://drive.google.com/uc?export=view&id=1cwGF9HGSh0y09Ee4tAHd787nzEjWQtsp,619.0766899,0,,1,Active,
20765e12-3a8c-46cd-a41b-5152c7d2aebc,Æsir,430,https://drive.google.com/uc?export=view&id=1gluMHvEy39ZjWRGzNUg7oqa4KgQDiFkV,590.7670158,0,,,Active,
2076a65f-db54-4b58-89e5-40f26291ba68,₲₳Ⱡ₳₵₮ł₵ ⱧØⱤĐɆ,163,,575.9154212,0,,5,Active,
2137bb8d-8002-4477-b85c-8d06fe1f2109,ςᴀʀɴᴀɢᴇ ʀᴀςᴇ,13,https://drive.google.com/uc?export=view&id=15FXetaqI_Ml06QWppevwp9n41XufHY2z,639.2812388,0,,4,Active,
217fc271-7b43-4c26-af91-5b8ecce83ded,Titans of Fantasy,94,,605.683405,0,,,Active,
21d8862b-332e-4dd3-ba8c-09e999b500dc,FROM THE ASHES,20,https://drive.google.com/uc?export=view&id=1mWGd2dk9GpQ6YhC0oT-Re_CUapb-gvxX,618.9298945,0,,,Retired,
2206e9bb-1b03-4923-80ce-2d9548aeb88c,German Warriors,76,https://drive.google.com/uc?export=view&id=1l3_DjIRVkg8MHCi2np6AZqpm-oaT53jE,538.1579214,0,,6,Active,
221c7f28-e928-4d82-8421-bc041381c7c0,Beerfolks,141,https://drive.google.com/uc?export=view&id=1nvPHQag7nKEl1ypnKTsbYuX1pnYPkxGC,616.0962704,0,,5,Active,
22267a12-5742-40c4-86cc-419d060b973f,幻影旅团,300,https://drive.google.com/uc?export=view&id=1olJMtTYovmpjzf1mSKtOePPjB0zTaLTZ,760.7088059,1,,5,Active,
225aebea-415a-48ad-8f2d-25288f431f08,The Kamikazes,141,,583.8555912,0,,,Active,
225c8a6e-8aeb-49a3-a78b-e8cbfdd15543,Phönix,216,,589.9870199,0,,,Active,
22a77fcf-4d46-416b-8671-8307ccab71f6,Salvation,294,https://drive.google.com/uc?export=view&id=1CA9yyh5X9k7jPaNS6c644ZJowSp5N2Mj,536.6494762,0,,2,Active,
22c1ba9d-d688-4eab-ad47-4cb01ad4be11,London,116,https://drive.google.com/uc?export=view&id=1xC2uh2glhH_f6t0OS4phlYcWR4ElLdY-,582.5091016,0,,4,Active,
23455301-d973-42e5-ab52-4a05edd2c5fa,☆S.H.I.E.L.D.☆,299,,604.7562365,0,,6,Active,
23a7d252-77f5-4b8d-8d73-84ca8e6599da,Gaya,28,https://drive.google.com/uc?export=view&id=1AwrSDy5d1Cg_qk2hXvh0ckRW4YL9BoVL,743.1244723,19,,2,Active,
2438c364-5d69-454c-b054-3ceaa87b770f,Midnight,121,https://drive.google.com/uc?export=view&id=1UCjSOdm48XL3aTpie7W390DBQsUSTEqR,710.8519049,0,,7,Active,
24576395-b2e1-4747-9790-8cfa881c584c,星辰大海 Sea of Heroes,88,https://drive.google.com/uc?export=view&id=1p4HuGE9W7ILA7eB_EGaZ_tMlR8X3y8o3,652.9788937,0,,5,Active,83886153
2466756e-8527-4c8f-b7a7-cfe4315bad5c,take it easy,322,,552.7111566,0,,5,Active,
2498296d-4887-47d4-821c-24d43480f9f9,Shadow Knights,418,,606.5699663,0,,,Active,
253a1a78-4c53-467f-b94f-d5a6819df8ca,Sages' United,53,,594.6327569,0,,2,Active,
25f2b6c0-e106-4659-ade6-0accebe766ce,The Round Table,161,,607.578239,0,,8,Active,
260132ff-16ee-42a9-9107-379601c76b92,CyberReign,206,,580.4096397,0,,,Active,54095
260996ad-09dc-4143-a209-1917c1348357,France Team,94,https://drive.google.com/uc?export=view&id=1w683vsIGl-Am2jDn-ZDck_4Bk-oA5O0_,582.4857296,0,,2,Active,
263a9543-c836-480a-9ce4-10d241187089,ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,181,https://drive.google.com/uc?export=view&id=1pYE3Bh6nRqO2OWGWtaZn_UpgXLp837dQ,637.87,0,,,Disbanded,100670406
2647c7ad-ed5d-4dbf-a8cb-541b061a9eeb,Wolf Pack,428,,602.724946,0,,,Active,
26754c33-4bdd-46b6-a17c-c45d5075a88e,Zenn-La,249,https://drive.google.com/uc?export=view&id=18gQhblHmMk1Jfk1dSrJBtzYOcQpsZsg-,629.8445362,0,,2,Active,
267dd408-af0e-488b-84bd-069417e1ab9d,Selias Lighthouse,117,https://drive.google.com/uc?export=view&id=1_fx6_BoOMSF6MTLRTRK8k_Y7SOoaHgYr,737.9418052,1,,9,Active,50344
27059065-7e73-4e32-b3dc-e534128b9335,Dragon Slayers,87,https://drive.google.com/uc?export=view&id=1VhDJbYPdzJclaLH9ROr_j9W-q-E8-IiZ,559.7943409,0,,1,Active,
28198afc-2be3-4e67-93f3-60aa87758d55,Warriors United,124,https://drive.google.com/uc?export=view&id=1FWKNOsBVgP6DbZYa3heD4AkxbrrEUK6o,618.0887492,0,,4,Active,8868
28ab0d2e-6f47-43b5-98e9-13c0611a8ac4,New Beginnings,72,https://drive.google.com/uc?export=view&id=1iIk_NWYUfK4ncR5UZLjQWO8lx3nkBb80,593.4031864,0,,,Disbanded,
28ae8a72-d132-46d4-97b5-28869776b88e,The Vaccinated,251,https://drive.google.com/uc?export=view&id=1hoXxJkIN30mEPS_B--5N0diEDKrtvzNo,598.1484483,0,,1,Active,100665188
28afb1cf-0c87-422c-b54b-55d2bb5386d9,mini,165,,544.93231,0,,,Active,
28d78de5-6789-4fc1-a57f-41e2dc984216,30 Ronin,134,https://drive.google.com/uc?export=view&id=1LkSLvvBdcvj0zpQ09d_W0zAJg-6IRSCR,635.27,0,,,Retired,
29005446-cdfc-4b81-80e4-02433645af5b,Dynasty Warriors,161,,607.7067668,0,,4,Active,
29162c67-bdf0-4785-8f9f-0e5d0e21be23,UNDΣΔD,47,https://drive.google.com/uc?export=view&id=1dUOxQjQU-xQ409LXqxFx-HMkKSruD0oK,553.63,0,,,Retired,
29416e8a-666c-459b-a56e-82979e6aa8fd,Lucky leprechauns,218,https://drive.google.com/uc?export=view&id=1zaro_KTGGYrA8sieL6olRM9-T_3NViZm,593.2769321,0,,,Disbanded,59332
29621711-d950-4903-a278-2e5b0dc19ca8,My Guild,157,,547.8351738,0,,,Active,
2962b177-2efc-4df3-b9b6-1d58f31e0d80,Synergized Cookie,297,,579.622385,0,,,Active,
296644e3-c6a9-4f23-9bd9-71afdce4f095,BNB(BeersNoobsBoobs),278,https://drive.google.com/uc?export=view&id=1YeujskaC5t12r7mGDyMv0cDKqUD7Hxou,653.8790505,0,,4,Active,
29ec5d6b-6121-47a2-8ffe-d090a1934b4f,NWO-Poseidon's Kiss,160,https://drive.google.com/uc?export=view&id=1KruxSYD4mG-3vgOTmSoJOw5gBdjj5tM_,726.6502494,0,,6,Active,
2a5ccb9d-1699-451e-8b2d-d4c27272bd21,CRG,104,https://drive.google.com/uc?export=view&id=1w6J1CaHaruCGMalJPj3RzPSCR63QnVvq,606.6244153,0,,,Active,
2a67e945-e737-4cc6-844d-12d76c66883a,Ironborn,267,,605.1050481,0,,3,Active,
2ad32aef-3c22-4bb1-bd9c-5ef765941e34,kid king 中文 玩家,340,,588.7208845,0,,,Disbanded,
2ad4ca5e-d08c-4840-950b-9f7b463de865,Stark,73,https://drive.google.com/uc?export=view&id=1qezpYWDBOHcPxt7JqtloeBbClYK0m2oP,587.159245,0,,,Retired,
2ad6b375-5d02-4e88-9489-8df79b950954,Red Bull,118,,593.5457167,0,,,Active,
2b7f7a33-9a2b-4240-9345-7e2d339a2517,Đł₳™ ĐⱤɆ₳₥ ⱠɆ₳₲ɄɆ,178,https://drive.google.com/uc?export=view&id=1PRo4x2P6155WfwRgaLTFTleK5wtbwqDg,634.5823379,0,,8,Active,
2b9be366-9255-47d6-9a24-c4ec963f4c67,• Elite ™ •,233,https://drive.google.com/uc?export=view&id=1NuoNB7CgitK4dDueOLp_p2z3izhRq8ZH,581.4926604,0,,6,Active,
2bf26bfb-21fb-43c3-8d07-475a1acad3c6,一 念 輪迴,78,https://drive.google.com/uc?export=view&id=1qa9JbketROz24Znz-45Id3HcWvgmTvXW,690.998015,0,,4,Active,
2c9b1052-8990-4c7c-ad1e-dbe603648c6e,The Forsaken,48,,577.0478331,0,,2,Active,
2cc128b4-1c07-47c5-906c-1e8fae9af926,Impaler Vikings,86,,550.8834196,0,,2,Active,
2ce7cd29-b671-4085-83db-1d5464a3511f,Loyal,389,https://drive.google.com/uc?export=view&id=1oKRM5VhUQHBz6f_BHEgE-SfVqnhFJf7l,679.1079021,0,,6,Active,
2ce9e0d9-317c-429c-ad0f-f5513e105af4,Revolted Caddies,228,,548.6818436,0,,,Active,
2d153439-2fe6-45ed-bc28-8add5ace7083,LEGIONER,226,,595.8241182,0,,5,Active,67110906
2d234922-b95e-4e29-85c3-ea7cbd64e08f,Legion Of Doom,41,https://drive.google.com/uc?export=view&id=1J1DKA73UjmL53ZMEjJP77GEXhxxNF7Ks,637.4960876,0,,8,Active,19
2d366fa5-e7e9-46ad-9378-0171a58334bd,KoToR,339,https://drive.google.com/uc?export=view&id=1_u6ewiC5a25RoXFO9dB69yJpDcnBZ-jQ,625.0675976,0,,7,Active,
2d73388d-cf79-40f6-b142-f1aa01755ae1,戀愛 花園,78,https://drive.google.com/uc?export=view&id=1G9rpfurk1_t7hQov4cK2JlHJd162E8pN,578.8630709,0,,5,Active,
2df0442f-2bc7-4582-9499-a72820c97914,Soul Reapers,288,https://drive.google.com/uc?export=view&id=1FxwhG_BmlmHMP41fcIc-ux2_E7Ry9ibn,617.2395856,0,,4,Active,
2df06f8a-2e93-4bb6-b9bb-2b147bbc5de0,Foxhounds,20,,598.3325091,0,,,Active,
2e087476-ab35-408f-9efc-d9a6ca3a0ddc,Uprising,33,,551.016223,0,,2,Active,
2e2a869f-d761-4599-b86f-9d4a83b539db,霹靂皇城,333,,596.0103926,0,,6,Active,
2ee4021f-8e10-4ecd-9c9b-6aaecf9e7d67,The Company,185,https://drive.google.com/uc?export=view&id=1Z9Isi1hFT1wtRTGdOEy53u7Ebn6loC_S,596.0103926,0,,,Disbanded,
2ffb4e71-84e1-430d-8a9f-ab22694d3d07,Andromeda,136,https://drive.google.com/uc?export=view&id=1ZbrQKE53r2uozNX2bx5cbojq5-Azld0Q,712.6300157,0,,8,Active,
300b666d-e749-4a64-9d25-93f282cda883,DreamKings,53,,568.0976769,0,,6,Active,
3072063d-4ed5-42f1-b91c-4b7c34edefbe,Lords of the Sith,296,https://drive.google.com/uc?export=view&id=13sDT2-IEQLGI82s8YG1UYqSfL_7xJyjw,635.6248576,0,,7,Active,
308dea1e-6b77-4af3-8b2b-a7d628b95e78,Blackhole Mountain,126,https://drive.google.com/uc?export=view&id=1jeLg4zp06uRvsi8ptxzG6DMItI7evc4K,659.049681,0,,3,Active,
30a7b1de-dddc-4317-bed8-4198a05b70d2,TKG-jp【 卵 かけ ご飯 同盟 】,203,,547.5190694,0,,6,Active,
312cd7cc-0cb2-4521-830c-dd34d6168d3f,Dᴀʀᴋ Hᴏʀsᴇ ²,20,https://drive.google.com/uc?export=view&id=1n7wFDio0b9FsSH705NiLhgeVniZdNRa2,710.2337015,0,,,Active,
3164e7e1-f7e5-41e9-a953-2136c1ace10a,Looking 4 Work,72,https://drive.google.com/uc?export=view&id=1GdRwS2RGQg-KQ3WxTTQlVJolincD2vXC,575.4808229,0,,4,Active,
3167cf2e-660d-43d6-b120-ade92c8cfc3b,End Game,328,https://drive.google.com/uc?export=view&id=1dmrqrAZHP4xLvtfX7VzQhRAJwTt9EgcV,591.79,0,,,Disbanded,
31b8e7f8-ae02-4b0c-8d4f-af1865faa39b,TimeShuttle,306,,543.4784265,0,,,Active,
